"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         540,        4.491667,          0.9351,          0.0000,          0.0730,          0.3714,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3081
         541,        4.500000,          0.9345,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2902
         542,        4.508333,          0.9329,          0.0000,          0.0729,          0.3712,          0.5552,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2947
         543,        4.516667,          0.9345,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2917
         544,        4.525000,          0.9350,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2856
         545,        4.533333,          0.9361,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.3066
         546,        4.541667,          0.9351,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1315,          0.4063,          0.3765,          1.6456,          2.2580,          0.2907
         547,        4.550000,          0.9336,          0.0000,          0.0728,          0.3712,          0.5552,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2949
         548,        4.558333,          0.9349,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2880
         549,        4.566667,          0.9351,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0770,          0.3515,          0.6125,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2840
         550,        4.575000,          0.9365,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3763,          1.6457,          2.2579,          0.3046
         551,        4.583333,          0.9354,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3515,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2908
         552,        4.591667,          0.9341,          0.0000,          0.0729,          0.3712,          0.5552,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2949
         553,        4.600000,          0.9350,          0.0000,          0.0728,          0.3713,          0.5545,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2851
         554,        4.608333,          0.9343,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2825
         555,        4.616667,          0.9363,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3026
         556,        4.625000,          0.9353,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2906
         557,        4.633333,          0.9345,          0.0000,          0.0729,          0.3712,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2952
         558,        4.641667,          0.9343,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0768,          0.3516,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6455,          2.2580,          0.2828
         559,        4.650000,          0.9333,          0.0000,          0.0729,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2816
         560,        4.658333,          0.9357,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3004
         561,        4.666667,          0.9350,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2898
         562,        4.675000,          0.9344,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2957
         563,        4.683333,          0.9335,          0.0000,          0.0727,          0.3711,          0.5546,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2579,          0.2816
         564,        4.691667,          0.9319,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2807
         565,        4.700000,          0.9350,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2986
         566,        4.708333,          0.9343,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2889
         567,        4.716667,          0.9340,          0.0000,          0.0730,          0.3713,          0.5550,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2965
         568,        4.725000,          0.9324,          0.0000,          0.0727,          0.3712,          0.5547,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2816
         569,        4.733333,          0.9306,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2802
         570,        4.741667,          0.9342,          0.0000,          0.0729,          0.3715,          0.5545,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2972
         571,        4.750000,          0.9334,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2876
         572,        4.758333,          0.9331,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2979
         573,        4.766667,          0.9314,          0.0000,          0.0727,          0.3712,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2827
         574,        4.775000,          0.9294,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6127,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2796
         575,        4.783333,          0.9336,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2966
         576,        4.791667,          0.9325,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2581,          0.2863
         577,        4.800000,          0.9320,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2996
         578,        4.808333,          0.9303,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2839
         579,        4.816667,          0.9286,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2797
         580,        4.825000,          0.9330,          0.0000,          0.0729,          0.3715,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2972
         581,        4.833333,          0.9314,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2581,          0.2854
         582,        4.841667,          0.9308,          0.0000,          0.0729,          0.3714,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.3017
         583,        4.850000,          0.9298,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0768,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2851
         584,        4.858333,          0.9284,          0.0000,          0.0730,          0.3711,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2802
         585,        4.866667,          0.9324,          0.0000,          0.0729,          0.3715,          0.5545,          0.0000,          0.0769,          0.3516,          0.6125,          0.0292,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2981
         586,        4.875000,          0.9307,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2853
         587,        4.883333,          0.9300,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3041
         588,        4.891667,          0.9295,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2858
         589,        4.900000,          0.9286,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2818
         590,        4.908333,          0.9322,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2992
         591,        4.916667,          0.9303,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0770,          0.3517,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2581,          0.2860
         592,        4.925000,          0.9296,          0.0000,          0.0729,          0.3714,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.3063
         593,        4.933333,          0.9296,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6455,          2.2580,          0.2860
         594,        4.941667,          0.9291,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2843
         595,        4.950000,          0.9321,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.3003
         596,        4.958333,          0.9306,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2873
         597,        4.966667,          0.9298,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0770,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.3081
         598,        4.975000,          0.9302,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2863
         599,        4.983333,          0.9299,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0771,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2873
         600,        4.991667,          0.9321,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2579,          0.3006
         601,        5.000000,          0.9313,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2885
         602,        5.008333,          0.9307,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3094
         603,        5.016667,          0.9311,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0769,          0.3515,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2871
         604,        5.025000,          0.9307,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2902
         605,        5.033333,          0.9325,          0.0000,          0.0729,          0.3713,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4062,          0.3766,          1.6457,          2.2580,          0.3000
         606,        5.041667,          0.9324,          0.0000,          0.0727,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2891
         607,        5.050000,          0.9321,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3097
         608,        5.058333,          0.9324,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2881
         609,        5.066667,          0.9316,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3766,          1.6456,          2.2580,          0.2926
         610,        5.075000,          0.9331,          0.0000,          0.0729,          0.3713,          0.5545,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3765,          1.6456,          2.2579,          0.2982
         611,        5.083333,          0.9335,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2887
         612,        5.091667,          0.9337,          0.0000,          0.0728,          0.3714,          0.5548,          0.0000,          0.0769,          0.3518,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2579,          0.3093
         613,        5.100000,          0.9336,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0292,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2892
         614,        5.108333,          0.9323,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2939
         615,        5.116667,          0.9338,          0.0000,          0.0729,          0.3713,          0.5546,          0.0000,          0.0768,          0.3516,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6456,          2.2579,          0.2952
         616,        5.125000,          0.9345,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2874
         617,        5.133333,          0.9349,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0768,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3082
         618,        5.141667,          0.9345,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2902
         619,        5.150000,          0.9329,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2946
         620,        5.158333,          0.9345,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0769,          0.3517,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2579,          0.2917
         621,        5.166667,          0.9350,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2857
         622,        5.175000,          0.9361,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.3067
         623,        5.183333,          0.9351,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2908
         624,        5.191667,          0.9336,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2949
         625,        5.200000,          0.9349,          0.0000,          0.0728,          0.3713,          0.5545,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2881
         626,        5.208333,          0.9351,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2841
         627,        5.216667,          0.9364,          0.0000,          0.0729,          0.3716,          0.5547,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3047
         628,        5.225000,          0.9353,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6123,          0.0292,          0.1315,          0.4062,          0.3764,          1.6456,          2.2580,          0.2908
         629,        5.233333,          0.9341,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2950
         630,        5.241667,          0.9349,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0769,          0.3517,          0.6124,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2579,          0.2851
         631,        5.250000,          0.9344,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2826
         632,        5.258333,          0.9363,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1317,          0.4063,          0.3765,          1.6456,          2.2580,          0.3026
         633,        5.266667,          0.9353,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2905
         634,        5.275000,          0.9345,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2951
         635,        5.283333,          0.9344,          0.0000,          0.0728,          0.3712,          0.5547,          0.0000,          0.0768,          0.3517,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2828
         636,        5.291667,          0.9333,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2816
         637,        5.300000,          0.9359,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3004
         638,        5.308333,          0.9351,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2898
         639,        5.316667,          0.9345,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2957
         640,        5.325000,          0.9336,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2816
         641,        5.333333,          0.9319,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2807
         642,        5.341667,          0.9351,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0770,          0.3517,          0.6126,          0.0292,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2986
         643,        5.350000,          0.9343,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0770,          0.3516,          0.6123,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2889
         644,        5.358333,          0.9340,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2965
         645,        5.366667,          0.9324,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2579,          0.2816
         646,        5.375000,          0.9306,          0.0000,          0.0729,          0.3712,          0.5550,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2801
         647,        5.383333,          0.9343,          0.0000,          0.0730,          0.3715,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2972
         648,        5.391667,          0.9334,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2877
         649,        5.400000,          0.9332,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2978
         650,        5.408333,          0.9313,          0.0000,          0.0728,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2827
         651,        5.416667,          0.9295,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2797
         652,        5.425000,          0.9336,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2968
         653,        5.433333,          0.9324,          0.0000,          0.0726,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2863
         654,        5.441667,          0.9319,          0.0000,          0.0728,          0.3714,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2995
         655,        5.450000,          0.9304,          0.0000,          0.0727,          0.3712,          0.5546,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2839
         656,        5.458333,          0.9286,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2797
         657,        5.466667,          0.9330,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0768,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2971
         658,        5.475000,          0.9313,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2854
         659,        5.483333,          0.9308,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3516,          0.6126,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.3017
         660,        5.491667,          0.9297,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1317,          0.4063,          0.3765,          1.6456,          2.2580,          0.2851
         661,        5.500000,          0.9283,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2803
         662,        5.508333,          0.9324,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2981
         663,        5.516667,          0.9306,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2852
         664,        5.525000,          0.9301,          0.0000,          0.0730,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.3041
         665,        5.533333,          0.9294,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0768,          0.3517,          0.6124,          0.0292,          0.1317,          0.4063,          0.3765,          1.6456,          2.2580,          0.2857
         666,        5.541667,          0.9285,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2818
         667,        5.550000,          0.9323,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2992
         668,        5.558333,          0.9304,          0.0000,          0.0726,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2860
         669,        5.566667,          0.9296,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3064
