"InphaseC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_010.tcf]","Time (h)","V 2 [InphaseC4_010]","V 3 [InphaseC4_010]","V 4 [InphaseC4_010]","V 5 [InphaseC4_010]","V 6 [InphaseC4_010]","V 7 [InphaseC4_010]","V 8 [InphaseC4_010]","V 9 [InphaseC4_010]","V 10 [InphaseC4_010]","V 11 [InphaseC4_010]","V 12 [InphaseC4_010]","V 13 [InphaseC4_010]","V 14 [InphaseC4_010]","V 15 [InphaseC4_010]","V 16 [InphaseC4_010]","V  1 [InphaseC4_010]"
         114,        0.941667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         115,        0.950000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         116,        0.958333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         117,        0.966667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5775,          0.5564,          1.2340
         118,        0.975000,          0.7934,          0.1923,          0.6685,          1.6690,          0.8042,          0.1164,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5776,          0.5563,          1.2340
         119,        0.983333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         120,        0.991667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         121,        1.000000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         122,        1.008333,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3358,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340
         123,        1.016667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         124,        1.025000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         125,        1.033333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         126,        1.041667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         127,        1.050000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3358,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         128,        1.058333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         129,        1.066667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1601,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         130,        1.075000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         131,        1.083333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         132,        1.091667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1496,          0.5776,          0.5563,          1.2340
         133,        1.100000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2341
         134,        1.108333,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1165,          0.5589,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         135,        1.116667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         136,        1.125000,          0.7934,          0.1923,          0.6685,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         137,        1.133333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5562,          1.2341
         138,        1.141667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         139,        1.150000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8881,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         140,        1.158333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         141,        1.166667,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         142,        1.175000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         143,        1.183333,          0.7935,          0.1922,          0.6684,          1.6689,          0.8042,          0.1165,          0.5589,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         144,        1.191667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         145,        1.200000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         146,        1.208333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3976,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         147,        1.216667,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         148,        1.225000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5776,          0.5563,          1.2340
