"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         341,        2.833333,          0.4273,          0.0000,          0.1420,          0.0556,          0.1840,          0.0000,          0.0318,          0.0329,          0.0000,          0.0000,          0.0246,          0.0243,          0.0662,          0.7203,          0.9440,          0.0727
         342,        2.841667,          0.4270,          0.0000,          0.1434,          0.0557,          0.1839,          0.0000,          0.0318,          0.0327,          0.0000,          0.0000,          0.0242,          0.0245,          0.0672,          0.7275,          0.9542,          0.0730
         343,        2.850000,          0.4272,          0.0000,          0.1445,          0.0558,          0.1840,          0.0000,          0.0318,          0.0325,          0.0000,          0.0000,          0.0238,          0.0247,          0.0683,          0.7344,          0.9643,          0.0728
         344,        2.858333,          0.4271,          0.0000,          0.1458,          0.0560,          0.1841,          0.0000,          0.0317,          0.0323,          0.0000,          0.0000,          0.0234,          0.0250,          0.0693,          0.7412,          0.9737,          0.0729
         345,        2.866667,          0.4271,          0.0000,          0.1471,          0.0562,          0.1840,          0.0000,          0.0318,          0.0321,          0.0000,          0.0000,          0.0229,          0.0254,          0.0703,          0.7473,          0.9829,          0.0732
         346,        2.875000,          0.4273,          0.0000,          0.1483,          0.0563,          0.1840,          0.0000,          0.0317,          0.0319,          0.0000,          0.0000,          0.0226,          0.0255,          0.0711,          0.7535,          0.9912,          0.0727
         347,        2.883333,          0.4271,          0.0000,          0.1494,          0.0566,          0.1839,          0.0000,          0.0318,          0.0318,          0.0000,          0.0000,          0.0223,          0.0256,          0.0720,          0.7591,          0.9992,          0.0729
         348,        2.891667,          0.4272,          0.0000,          0.1506,          0.0567,          0.1840,          0.0000,          0.0318,          0.0316,          0.0000,          0.0000,          0.0218,          0.0259,          0.0728,          0.7646,          1.0066,          0.0729
         349,        2.900000,          0.4271,          0.0000,          0.1517,          0.0568,          0.1840,          0.0000,          0.0318,          0.0315,          0.0000,          0.0000,          0.0215,          0.0261,          0.0737,          0.7695,          1.0138,          0.0729
         350,        2.908333,          0.4271,          0.0000,          0.1528,          0.0570,          0.1840,          0.0000,          0.0317,          0.0313,          0.0000,          0.0000,          0.0211,          0.0263,          0.0743,          0.7746,          1.0205,          0.0732
         351,        2.916667,          0.4273,          0.0000,          0.1539,          0.0572,          0.1840,          0.0000,          0.0317,          0.0312,          0.0000,          0.0000,          0.0207,          0.0267,          0.0751,          0.7791,          1.0270,          0.0728
         352,        2.925000,          0.4271,          0.0000,          0.1549,          0.0574,          0.1840,          0.0000,          0.0317,          0.0310,          0.0000,          0.0000,          0.0203,          0.0268,          0.0758,          0.7835,          1.0330,          0.0729
         353,        2.933333,          0.4271,          0.0000,          0.1559,          0.0576,          0.1840,          0.0000,          0.0317,          0.0309,          0.0000,          0.0000,          0.0201,          0.0272,          0.0764,          0.7877,          1.0388,          0.0730
         354,        2.941667,          0.4272,          0.0000,          0.1570,          0.0577,          0.1841,          0.0000,          0.0317,          0.0308,          0.0000,          0.0000,          0.0197,          0.0275,          0.0770,          0.7917,          1.0442,          0.0728
         355,        2.950000,          0.4272,          0.0000,          0.1578,          0.0578,          0.1841,          0.0000,          0.0317,          0.0306,          0.0000,          0.0000,          0.0196,          0.0279,          0.0777,          0.7954,          1.0495,          0.0732
         356,        2.958333,          0.4273,          0.0000,          0.1588,          0.0581,          0.1840,          0.0000,          0.0316,          0.0305,          0.0000,          0.0000,          0.0191,          0.0282,          0.0783,          0.7989,          1.0544,          0.0727
         357,        2.966667,          0.4271,          0.0000,          0.1595,          0.0582,          0.1840,          0.0000,          0.0317,          0.0304,          0.0000,          0.0000,          0.0187,          0.0285,          0.0788,          0.8025,          1.0593,          0.0730
         358,        2.975000,          0.4272,          0.0000,          0.1605,          0.0583,          0.1840,          0.0000,          0.0317,          0.0302,          0.0000,          0.0000,          0.0183,          0.0290,          0.0793,          0.8057,          1.0638,          0.0731
         359,        2.983333,          0.4271,          0.0000,          0.1612,          0.0585,          0.1839,          0.0000,          0.0316,          0.0301,          0.0000,          0.0000,          0.0178,          0.0293,          0.0797,          0.8086,          1.0679,          0.0728
         360,        2.991667,          0.4271,          0.0000,          0.1620,          0.0587,          0.1841,          0.0000,          0.0316,          0.0299,          0.0000,          0.0000,          0.0174,          0.0298,          0.0803,          0.8115,          1.0719,          0.0732
         361,        3.000000,          0.4273,          0.0000,          0.1627,          0.0589,          0.1841,          0.0000,          0.0317,          0.0297,          0.0000,          0.0000,          0.0168,          0.0301,          0.0807,          0.8142,          1.0759,          0.0728
         362,        3.008333,          0.4270,          0.0000,          0.1633,          0.0590,          0.1840,          0.0000,          0.0316,          0.0295,          0.0000,          0.0000,          0.0164,          0.0304,          0.0811,          0.8168,          1.0794,          0.0729
         363,        3.016667,          0.4271,          0.0000,          0.1638,          0.0592,          0.1840,          0.0000,          0.0316,          0.0294,          0.0000,          0.0000,          0.0159,          0.0307,          0.0815,          0.8192,          1.0829,          0.0731
         364,        3.025000,          0.4273,          0.0000,          0.1643,          0.0594,          0.1840,          0.0000,          0.0317,          0.0292,          0.0000,          0.0000,          0.0155,          0.0312,          0.0819,          0.8215,          1.0861,          0.0727
         365,        3.033333,          0.4271,          0.0000,          0.1646,          0.0595,          0.1841,          0.0000,          0.0315,          0.0291,          0.0000,          0.0000,          0.0152,          0.0316,          0.0822,          0.8236,          1.0892,          0.0731
         366,        3.041667,          0.4272,          0.0000,          0.1648,          0.0596,          0.1840,          0.0000,          0.0315,          0.0290,          0.0000,          0.0000,          0.0148,          0.0320,          0.0827,          0.8257,          1.0922,          0.0728
         367,        3.050000,          0.4271,          0.0000,          0.1650,          0.0598,          0.1840,          0.0000,          0.0314,          0.0288,          0.0000,          0.0000,          0.0146,          0.0325,          0.0830,          0.8276,          1.0948,          0.0729
         368,        3.058333,          0.4271,          0.0000,          0.1650,          0.0599,          0.1840,          0.0000,          0.0315,          0.0287,          0.0000,          0.0000,          0.0143,          0.0328,          0.0833,          0.8295,          1.0974,          0.0732
         369,        3.066667,          0.4273,          0.0000,          0.1651,          0.0601,          0.1840,          0.0000,          0.0314,          0.0286,          0.0000,          0.0000,          0.0140,          0.0334,          0.0835,          0.8312,          1.0998,          0.0727
         370,        3.075000,          0.4271,          0.0000,          0.1652,          0.0601,          0.1840,          0.0000,          0.0315,          0.0285,          0.0000,          0.0000,          0.0138,          0.0338,          0.0838,          0.8329,          1.1021,          0.0729
         371,        3.083333,          0.4272,          0.0000,          0.1652,          0.0603,          0.1840,          0.0000,          0.0315,          0.0283,          0.0000,          0.0000,          0.0136,          0.0343,          0.0840,          0.8345,          1.1043,          0.0729
         372,        3.091667,          0.4272,          0.0000,          0.1653,          0.0605,          0.1841,          0.0000,          0.0314,          0.0282,          0.0000,          0.0000,          0.0133,          0.0348,          0.0842,          0.8357,          1.1063,          0.0729
         373,        3.100000,          0.4272,          0.0000,          0.1652,          0.0606,          0.1841,          0.0000,          0.0314,          0.0281,          0.0000,          0.0000,          0.0132,          0.0355,          0.0844,          0.8372,          1.1084,          0.0732
         374,        3.108333,          0.4273,          0.0000,          0.1651,          0.0607,          0.1841,          0.0000,          0.0314,          0.0280,          0.0000,          0.0000,          0.0131,          0.0361,          0.0847,          0.8385,          1.1100,          0.0727
         375,        3.116667,          0.4272,          0.0000,          0.1651,          0.0608,          0.1841,          0.0000,          0.0314,          0.0280,          0.0000,          0.0000,          0.0129,          0.0369,          0.0849,          0.8397,          1.1117,          0.0730
         376,        3.125000,          0.4272,          0.0000,          0.1651,          0.0609,          0.1840,          0.0000,          0.0313,          0.0279,          0.0000,          0.0000,          0.0128,          0.0375,          0.0852,          0.8409,          1.1133,          0.0729
         377,        3.133333,          0.4271,          0.0000,          0.1648,          0.0610,          0.1840,          0.0000,          0.0313,          0.0278,          0.0000,          0.0000,          0.0126,          0.0384,          0.0853,          0.8419,          1.1149,          0.0729
         378,        3.141667,          0.4272,          0.0000,          0.1647,          0.0612,          0.1841,          0.0000,          0.0313,          0.0279,          0.0000,          0.0000,          0.0125,          0.0389,          0.0854,          0.8430,          1.1163,          0.0731
         379,        3.150000,          0.4273,          0.0000,          0.1645,          0.0612,          0.1840,          0.0000,          0.0312,          0.0277,          0.0000,          0.0000,          0.0123,          0.0396,          0.0856,          0.8439,          1.1176,          0.0728
         380,        3.158333,          0.4271,          0.0000,          0.1641,          0.0613,          0.1841,          0.0000,          0.0312,          0.0277,          0.0000,          0.0000,          0.0122,          0.0403,          0.0857,          0.8448,          1.1189,          0.0729
         381,        3.166667,          0.4271,          0.0000,          0.1637,          0.0613,          0.1840,          0.0000,          0.0313,          0.0276,          0.0000,          0.0000,          0.0122,          0.0409,          0.0859,          0.8456,          1.1203,          0.0730
         382,        3.175000,          0.4272,          0.0000,          0.1632,          0.0614,          0.1840,          0.0000,          0.0312,          0.0276,          0.0000,          0.0000,          0.0122,          0.0415,          0.0859,          0.8465,          1.1214,          0.0728
         383,        3.183333,          0.4271,          0.0000,          0.1629,          0.0615,          0.1841,          0.0000,          0.0311,          0.0274,          0.0000,          0.0000,          0.0121,          0.0420,          0.0861,          0.8473,          1.1224,          0.0731
         384,        3.191667,          0.4273,          0.0000,          0.1623,          0.0616,          0.1839,          0.0000,          0.0311,          0.0275,          0.0000,          0.0000,          0.0120,          0.0425,          0.0862,          0.8480,          1.1235,          0.0727
         385,        3.200000,          0.4271,          0.0000,          0.1617,          0.0617,          0.1840,          0.0000,          0.0312,          0.0274,          0.0000,          0.0000,          0.0120,          0.0430,          0.0863,          0.8486,          1.1244,          0.0730
         386,        3.208333,          0.4272,          0.0000,          0.1611,          0.0618,          0.1840,          0.0000,          0.0311,          0.0275,          0.0000,          0.0000,          0.0118,          0.0436,          0.0865,          0.8494,          1.1253,          0.0730
         387,        3.216667,          0.4272,          0.0000,          0.1603,          0.0618,          0.1840,          0.0000,          0.0312,          0.0275,          0.0000,          0.0000,          0.0117,          0.0439,          0.0865,          0.8499,          1.1262,          0.0727
         388,        3.225000,          0.4271,          0.0000,          0.1595,          0.0618,          0.1841,          0.0000,          0.0310,          0.0274,          0.0000,          0.0000,          0.0117,          0.0443,          0.0866,          0.8505,          1.1270,          0.0730
         389,        3.233333,          0.4272,          0.0000,          0.1587,          0.0618,          0.1840,          0.0000,          0.0310,          0.0274,          0.0000,          0.0000,          0.0117,          0.0446,          0.0867,          0.8511,          1.1279,          0.0728
         390,        3.241667,          0.4271,          0.0000,          0.1578,          0.0619,          0.1839,          0.0000,          0.0310,          0.0274,          0.0000,          0.0000,          0.0115,          0.0450,          0.0866,          0.8516,          1.1285,          0.0729
         391,        3.250000,          0.4271,          0.0000,          0.1569,          0.0619,          0.1840,          0.0000,          0.0310,          0.0274,          0.0000,          0.0000,          0.0115,          0.0454,          0.0868,          0.8521,          1.1292,          0.0730
         392,        3.258333,          0.4273,          0.0000,          0.1558,          0.0619,          0.1840,          0.0000,          0.0310,          0.0274,          0.0000,          0.0000,          0.0115,          0.0457,          0.0868,          0.8525,          1.1299,          0.0727
         393,        3.266667,          0.4271,          0.0000,          0.1547,          0.0619,          0.1841,          0.0000,          0.0309,          0.0273,          0.0000,          0.0000,          0.0114,          0.0459,          0.0870,          0.8530,          1.1306,          0.0731
         394,        3.275000,          0.4273,          0.0000,          0.1536,          0.0619,          0.1840,          0.0000,          0.0310,          0.0274,          0.0000,          0.0000,          0.0114,          0.0461,          0.0870,          0.8534,          1.1311,          0.0727
         395,        3.283333,          0.4270,          0.0000,          0.1523,          0.0619,          0.1840,          0.0000,          0.0309,          0.0274,          0.0000,          0.0000,          0.0114,          0.0463,          0.0871,          0.8538,          1.1317,          0.0729
         396,        3.291667,          0.4271,          0.0000,          0.1512,          0.0619,          0.1839,          0.0000,          0.0308,          0.0273,          0.0000,          0.0000,          0.0114,          0.0465,          0.0871,          0.8541,          1.1322,          0.0731
         397,        3.300000,          0.4273,          0.0000,          0.1499,          0.0618,          0.1839,          0.0000,          0.0308,          0.0273,          0.0000,          0.0000,          0.0114,          0.0466,          0.0871,          0.8544,          1.1327,          0.0727
         398,        3.308333,          0.4271,          0.0000,          0.1486,          0.0618,          0.1840,          0.0000,          0.0308,          0.0274,          0.0000,          0.0000,          0.0115,          0.0468,          0.0873,          0.8549,          1.1332,          0.0731
         399,        3.316667,          0.4272,          0.0000,          0.1474,          0.0617,          0.1840,          0.0000,          0.0307,          0.0274,          0.0000,          0.0000,          0.0115,          0.0468,          0.0872,          0.8551,          1.1337,          0.0728
         400,        3.325000,          0.4271,          0.0000,          0.1461,          0.0617,          0.1839,          0.0000,          0.0307,          0.0273,          0.0000,          0.0000,          0.0115,          0.0468,          0.0873,          0.8556,          1.1341,          0.0728
         401,        3.333333,          0.4271,          0.0000,          0.1447,          0.0616,          0.1840,          0.0000,          0.0307,          0.0274,          0.0000,          0.0000,          0.0116,          0.0469,          0.0873,          0.8557,          1.1345,          0.0732
         402,        3.341667,          0.4274,          0.0000,          0.1435,          0.0616,          0.1840,          0.0000,          0.0307,          0.0275,          0.0000,          0.0000,          0.0117,          0.0469,          0.0873,          0.8561,          1.1348,          0.0727
         403,        3.350000,          0.4271,          0.0000,          0.1422,          0.0615,          0.1840,          0.0000,          0.0306,          0.0275,          0.0000,          0.0000,          0.0117,          0.0469,          0.0875,          0.8563,          1.1351,          0.0730
         404,        3.358333,          0.4272,          0.0000,          0.1410,          0.0614,          0.1839,          0.0000,          0.0306,          0.0274,          0.0000,          0.0000,          0.0117,          0.0469,          0.0875,          0.8566,          1.1354,          0.0728
         405,        3.366667,          0.4271,          0.0000,          0.1397,          0.0614,          0.1839,          0.0000,          0.0305,          0.0275,          0.0000,          0.0000,          0.0118,          0.0469,          0.0875,          0.8567,          1.1358,          0.0730
         406,        3.375000,          0.4271,          0.0000,          0.1384,          0.0613,          0.1839,          0.0000,          0.0306,          0.0274,          0.0000,          0.0000,          0.0118,          0.0468,          0.0876,          0.8569,          1.1361,          0.0732
         407,        3.383333,          0.4273,          0.0000,          0.1372,          0.0612,          0.1840,          0.0000,          0.0305,          0.0275,          0.0000,          0.0000,          0.0118,          0.0468,          0.0876,          0.8571,          1.1363,          0.0727
         408,        3.391667,          0.4270,          0.0000,          0.1361,          0.0611,          0.1840,          0.0000,          0.0304,          0.0276,          0.0000,          0.0000,          0.0119,          0.0467,          0.0876,          0.8573,          1.1365,          0.0729
         409,        3.400000,          0.4272,          0.0000,          0.1348,          0.0610,          0.1839,          0.0000,          0.0304,          0.0275,          0.0000,          0.0000,          0.0120,          0.0466,          0.0876,          0.8575,          1.1368,          0.0728
         410,        3.408333,          0.4271,          0.0000,          0.1337,          0.0609,          0.1839,          0.0000,          0.0304,          0.0275,          0.0000,          0.0000,          0.0119,          0.0464,          0.0877,          0.8577,          1.1371,          0.0729
         411,        3.416667,          0.4270,          0.0000,          0.1325,          0.0607,          0.1840,          0.0000,          0.0304,          0.0276,          0.0000,          0.0000,          0.0119,          0.0462,          0.0876,          0.8578,          1.1373,          0.0730
         412,        3.425000,          0.4273,          0.0000,          0.1315,          0.0607,          0.1839,          0.0000,          0.0302,          0.0277,          0.0000,          0.0000,          0.0120,          0.0461,          0.0877,          0.8580,          1.1375,          0.0728
         413,        3.433333,          0.4271,          0.0000,          0.1304,          0.0606,          0.1839,          0.0000,          0.0302,          0.0278,          0.0000,          0.0000,          0.0119,          0.0458,          0.0877,          0.8581,          1.1377,          0.0729
         414,        3.441667,          0.4271,          0.0000,          0.1294,          0.0604,          0.1839,          0.0000,          0.0302,          0.0277,          0.0000,          0.0000,          0.0119,          0.0456,          0.0877,          0.8583,          1.1380,          0.0731
         415,        3.450000,          0.4272,          0.0000,          0.1285,          0.0604,          0.1838,          0.0000,          0.0302,          0.0277,          0.0000,          0.0000,          0.0119,          0.0454,          0.0878,          0.8583,          1.1381,          0.0727
         416,        3.458333,          0.4272,          0.0000,          0.1276,          0.0603,          0.1839,          0.0000,          0.0301,          0.0278,          0.0000,          0.0000,          0.0119,          0.0451,          0.0878,          0.8585,          1.1382,          0.0731
         417,        3.466667,          0.4273,          0.0000,          0.1266,          0.0601,          0.1838,          0.0000,          0.0301,          0.0278,          0.0000,          0.0000,          0.0120,          0.0448,          0.0877,          0.8586,          1.1384,          0.0728
         418,        3.475000,          0.4271,          0.0000,          0.1257,          0.0600,          0.1839,          0.0000,          0.0300,          0.0279,          0.0000,          0.0000,          0.0120,          0.0444,          0.0879,          0.8587,          1.1385,          0.0729
         419,        3.483333,          0.4271,          0.0000,          0.1249,          0.0599,          0.1838,          0.0000,          0.0299,          0.0280,          0.0000,          0.0000,          0.0120,          0.0441,          0.0879,          0.8588,          1.1387,          0.0731
         420,        3.491667,          0.4272,          0.0000,          0.1241,          0.0598,          0.1839,          0.0000,          0.0299,          0.0280,          0.0000,          0.0000,          0.0120,          0.0438,          0.0879,          0.8589,          1.1389,          0.0728
         421,        3.500000,          0.4271,          0.0000,          0.1233,          0.0596,          0.1839,          0.0000,          0.0299,          0.0280,          0.0000,          0.0000,          0.0120,          0.0435,          0.0878,          0.8590,          1.1388,          0.0731
         422,        3.508333,          0.4273,          0.0000,          0.1227,          0.0594,          0.1838,          0.0000,          0.0298,          0.0281,          0.0000,          0.0000,          0.0121,          0.0432,          0.0878,          0.8590,          1.1392,          0.0727
         423,        3.516667,          0.4270,          0.0000,          0.1220,          0.0593,          0.1837,          0.0000,          0.0298,          0.0280,          0.0000,          0.0000,          0.0120,          0.0429,          0.0879,          0.8592,          1.1392,          0.0730
         424,        3.525000,          0.4271,          0.0000,          0.1214,          0.0592,          0.1837,          0.0000,          0.0297,          0.0281,          0.0000,          0.0000,          0.0120,          0.0425,          0.0878,          0.8593,          1.1392,          0.0731
         425,        3.533333,          0.4272,          0.0000,          0.1209,          0.0589,          0.1838,          0.0000,          0.0297,          0.0282,          0.0000,          0.0000,          0.0120,          0.0422,          0.0878,          0.8593,          1.1394,          0.0728
         426,        3.541667,          0.4271,          0.0000,          0.1203,          0.0587,          0.1838,          0.0000,          0.0296,          0.0283,          0.0000,          0.0000,          0.0120,          0.0419,          0.0879,          0.8593,          1.1395,          0.0731
         427,        3.550000,          0.4272,          0.0000,          0.1199,          0.0585,          0.1837,          0.0000,          0.0296,          0.0282,          0.0000,          0.0000,          0.0120,          0.0416,          0.0879,          0.8595,          1.1396,          0.0728
         428,        3.558333,          0.4271,          0.0000,          0.1193,          0.0583,          0.1838,          0.0000,          0.0295,          0.0284,          0.0000,          0.0000,          0.0121,          0.0412,          0.0879,          0.8595,          1.1396,          0.0729
         429,        3.566667,          0.4271,          0.0000,          0.1189,          0.0581,          0.1837,          0.0000,          0.0294,          0.0283,          0.0000,          0.0000,          0.0120,          0.0410,          0.0878,          0.8596,          1.1397,          0.0732
         430,        3.575000,          0.4273,          0.0000,          0.1185,          0.0579,          0.1837,          0.0000,          0.0294,          0.0285,          0.0000,          0.0000,          0.0119,          0.0407,          0.0879,          0.8596,          1.1399,          0.0726
         431,        3.583333,          0.4271,          0.0000,          0.1182,          0.0577,          0.1837,          0.0000,          0.0293,          0.0286,          0.0000,          0.0000,          0.0119,          0.0404,          0.0880,          0.8597,          1.1399,          0.0730
         432,        3.591667,          0.4272,          0.0000,          0.1178,          0.0574,          0.1837,          0.0000,          0.0292,          0.0285,          0.0000,          0.0000,          0.0119,          0.0400,          0.0880,          0.8598,          1.1400,          0.0728
         433,        3.600000,          0.4271,          0.0000,          0.1174,          0.0572,          0.1836,          0.0000,          0.0291,          0.0287,          0.0000,          0.0000,          0.0119,          0.0398,          0.0880,          0.8598,          1.1400,          0.0729
         434,        3.608333,          0.4272,          0.0000,          0.1171,          0.0570,          0.1837,          0.0000,          0.0291,          0.0287,          0.0000,          0.0000,          0.0119,          0.0395,          0.0879,          0.8598,          1.1400,          0.0731
         435,        3.616667,          0.4273,          0.0000,          0.1168,          0.0566,          0.1836,          0.0000,          0.0291,          0.0287,          0.0000,          0.0000,          0.0119,          0.0391,          0.0879,          0.8598,          1.1400,          0.0727
         436,        3.625000,          0.4271,          0.0000,          0.1164,          0.0564,          0.1836,          0.0000,          0.0289,          0.0288,          0.0000,          0.0000,          0.0119,          0.0388,          0.0880,          0.8599,          1.1403,          0.0730
         437,        3.633333,          0.4272,          0.0000,          0.1163,          0.0561,          0.1838,          0.0000,          0.0289,          0.0288,          0.0000,          0.0000,          0.0119,          0.0385,          0.0879,          0.8599,          1.1402,          0.0729
         438,        3.641667,          0.4271,          0.0000,          0.1160,          0.0557,          0.1835,          0.0000,          0.0287,          0.0289,          0.0000,          0.0000,          0.0119,          0.0383,          0.0880,          0.8600,          1.1403,          0.0729
         439,        3.650000,          0.4272,          0.0000,          0.1158,          0.0554,          0.1837,          0.0000,          0.0287,          0.0289,          0.0000,          0.0000,          0.0119,          0.0380,          0.0880,          0.8600,          1.1404,          0.0731
         440,        3.658333,          0.4273,          0.0000,          0.1156,          0.0550,          0.1835,          0.0000,          0.0287,          0.0291,          0.0000,          0.0000,          0.0118,          0.0378,          0.0880,          0.8601,          1.1404,          0.0726
         441,        3.666667,          0.4271,          0.0000,          0.1154,          0.0546,          0.1836,          0.0000,          0.0286,          0.0290,          0.0000,          0.0000,          0.0118,          0.0376,          0.0879,          0.8601,          1.1404,          0.0730
         442,        3.675000,          0.4272,          0.0000,          0.1153,          0.0541,          0.1836,          0.0000,          0.0284,          0.0292,          0.0000,          0.0000,          0.0118,          0.0372,          0.0880,          0.8600,          1.1403,          0.0729
         443,        3.683333,          0.4271,          0.0000,          0.1151,          0.0537,          0.1835,          0.0000,          0.0284,          0.0292,          0.0000,          0.0000,          0.0118,          0.0371,          0.0880,          0.8601,          1.1404,          0.0729
         444,        3.691667,          0.4271,          0.0000,          0.1150,          0.0531,          0.1835,          0.0000,          0.0283,          0.0294,          0.0000,          0.0000,          0.0118,          0.0368,          0.0880,          0.8602,          1.1405,          0.0731
         445,        3.700000,          0.4273,          0.0000,          0.1148,          0.0526,          0.1835,          0.0000,          0.0282,          0.0293,          0.0000,          0.0000,          0.0118,          0.0366,          0.0881,          0.8602,          1.1407,          0.0727
         446,        3.708333,          0.4271,          0.0000,          0.1147,          0.0522,          0.1834,          0.0000,          0.0281,          0.0295,          0.0000,          0.0000,          0.0117,          0.0365,          0.0880,          0.8602,          1.1407,          0.0730
         447,        3.716667,          0.4271,          0.0000,          0.1146,          0.0516,          0.1835,          0.0000,          0.0281,          0.0296,          0.0000,          0.0000,          0.0117,          0.0362,          0.0880,          0.8602,          1.1406,          0.0730
         448,        3.725000,          0.4272,          0.0000,          0.1144,          0.0510,          0.1835,          0.0000,          0.0279,          0.0296,          0.0000,          0.0000,          0.0118,          0.0359,          0.0880,          0.8602,          1.1407,          0.0727
         449,        3.733333,          0.4272,          0.0000,          0.1144,          0.0504,          0.1834,          0.0000,          0.0278,          0.0297,          0.0000,          0.0000,          0.0117,          0.0357,          0.0881,          0.8603,          1.1407,          0.0731
         450,        3.741667,          0.4273,          0.0000,          0.1143,          0.0498,          0.1834,          0.0000,          0.0278,          0.0298,          0.0000,          0.0000,          0.0116,          0.0356,          0.0881,          0.8603,          1.1407,          0.0727
         451,        3.750000,          0.4271,          0.0000,          0.1142,          0.0492,          0.1834,          0.0000,          0.0276,          0.0298,          0.0000,          0.0000,          0.0115,          0.0354,          0.0880,          0.8603,          1.1407,          0.0729
         452,        3.758333,          0.4272,          0.0000,          0.1141,          0.0486,          0.1834,          0.0000,          0.0275,          0.0299,          0.0000,          0.0000,          0.0116,          0.0353,          0.0881,          0.8603,          1.1408,          0.0731
         453,        3.766667,          0.4272,          0.0000,          0.1141,          0.0479,          0.1835,          0.0000,          0.0274,          0.0300,          0.0000,          0.0000,          0.0115,          0.0351,          0.0881,          0.8603,          1.1408,          0.0727
         454,        3.775000,          0.4271,          0.0000,          0.1140,          0.0474,          0.1833,          0.0000,          0.0273,          0.0300,          0.0000,          0.0000,          0.0115,          0.0349,          0.0882,          0.8603,          1.1408,          0.0731
         455,        3.783333,          0.4273,          0.0000,          0.1140,          0.0466,          0.1834,          0.0000,          0.0271,          0.0303,          0.0000,          0.0000,          0.0115,          0.0346,          0.0881,          0.8604,          1.1408,          0.0728
         456,        3.791667,          0.4271,          0.0000,          0.1139,          0.0460,          0.1835,          0.0000,          0.0269,          0.0303,          0.0000,          0.0000,          0.0114,          0.0346,          0.0881,          0.8603,          1.1407,          0.0730
         457,        3.800000,          0.4271,          0.0000,          0.1139,          0.0454,          0.1833,          0.0000,          0.0268,          0.0303,          0.0000,          0.0000,          0.0113,          0.0345,          0.0881,          0.8603,          1.1407,          0.0731
         458,        3.808333,          0.4273,          0.0000,          0.1138,          0.0447,          0.1833,          0.0000,          0.0267,          0.0304,          0.0000,          0.0000,          0.0113,          0.0342,          0.0881,          0.8603,          1.1408,          0.0726
         459,        3.816667,          0.4271,          0.0000,          0.1139,          0.0441,          0.1834,          0.0000,          0.0266,          0.0306,          0.0000,          0.0000,          0.0113,          0.0342,          0.0882,          0.8604,          1.1408,          0.0731
         460,        3.825000,          0.4272,          0.0000,          0.1137,          0.0435,          0.1834,          0.0000,          0.0264,          0.0306,          0.0000,          0.0000,          0.0112,          0.0341,          0.0881,          0.8604,          1.1408,          0.0728
         461,        3.833333,          0.4271,          0.0000,          0.1137,          0.0430,          0.1835,          0.0000,          0.0262,          0.0307,          0.0000,          0.0000,          0.0111,          0.0339,          0.0882,          0.8604,          1.1408,          0.0730
         462,        3.841667,          0.4271,          0.0000,          0.1138,          0.0424,          0.1833,          0.0000,          0.0262,          0.0308,          0.0000,          0.0000,          0.0112,          0.0339,          0.0881,          0.8604,          1.1409,          0.0732
         463,        3.850000,          0.4272,          0.0000,          0.1136,          0.0418,          0.1833,          0.0000,          0.0259,          0.0309,          0.0000,          0.0000,          0.0111,          0.0337,          0.0883,          0.8604,          1.1410,          0.0727
         464,        3.858333,          0.4271,          0.0000,          0.1137,          0.0412,          0.1834,          0.0000,          0.0259,          0.0310,          0.0000,          0.0000,          0.0111,          0.0337,          0.0882,          0.8604,          1.1410,          0.0729
         465,        3.866667,          0.4272,          0.0000,          0.1136,          0.0407,          0.1833,          0.0000,          0.0257,          0.0311,          0.0000,          0.0000,          0.0111,          0.0335,          0.0882,          0.8604,          1.1410,          0.0728
         466,        3.875000,          0.4271,          0.0000,          0.1137,          0.0402,          0.1833,          0.0000,          0.0255,          0.0311,          0.0000,          0.0000,          0.0110,          0.0335,          0.0882,          0.8605,          1.1410,          0.0729
         467,        3.883333,          0.4271,          0.0000,          0.1137,          0.0397,          0.1833,          0.0000,          0.0253,          0.0312,          0.0000,          0.0000,          0.0109,          0.0334,          0.0882,          0.8605,          1.1410,          0.0732
         468,        3.891667,          0.4273,          0.0000,          0.1136,          0.0393,          0.1833,          0.0000,          0.0251,          0.0313,          0.0000,          0.0000,          0.0109,          0.0332,          0.0883,          0.8605,          1.1411,          0.0727
         469,        3.900000,          0.4271,          0.0000,          0.1136,          0.0387,          0.1833,          0.0000,          0.0249,          0.0314,          0.0000,          0.0000,          0.0109,          0.0332,          0.0882,          0.8604,          1.1411,          0.0730
         470,        3.908333,          0.4272,          0.0000,          0.1136,          0.0383,          0.1832,          0.0000,          0.0248,          0.0316,          0.0000,          0.0000,          0.0109,          0.0331,          0.0882,          0.8605,          1.1410,          0.0729
