"InphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_013.tcf]","Time (h)","V 2 [InphaseC4_013]","V 3 [InphaseC4_013]","V 4 [InphaseC4_013]","V 5 [InphaseC4_013]","V 6 [InphaseC4_013]","V 7 [InphaseC4_013]","V 8 [InphaseC4_013]","V 9 [InphaseC4_013]","V 10 [InphaseC4_013]","V 11 [InphaseC4_013]","V 12 [InphaseC4_013]","V 13 [InphaseC4_013]","V 14 [InphaseC4_013]","V 15 [InphaseC4_013]","V 16 [InphaseC4_013]","V  1 [InphaseC4_013]"
         683,        5.683333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5871
         684,        5.691667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         685,        5.700000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         686,        5.708333,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         687,        5.716667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         688,        5.725000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9494,          0.8623,          1.5871
         689,        5.733333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         690,        5.741667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         691,        5.750000,          1.1680,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         692,        5.758333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         693,        5.766667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         694,        5.775000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8623,          1.5870
         695,        5.783333,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         696,        5.791667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         697,        5.800000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         698,        5.808333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         699,        5.816667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         700,        5.825000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         701,        5.833333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         702,        5.841667,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
