"InphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_009.tcf]","Time (h)","V 2 [InphaseC4_009]","V 3 [InphaseC4_009]","V 4 [InphaseC4_009]","V 5 [InphaseC4_009]","V 6 [InphaseC4_009]","V 7 [InphaseC4_009]","V 8 [InphaseC4_009]","V 9 [InphaseC4_009]","V 10 [InphaseC4_009]","V 11 [InphaseC4_009]","V 12 [InphaseC4_009]","V 13 [InphaseC4_009]","V 14 [InphaseC4_009]","V 15 [InphaseC4_009]","V 16 [InphaseC4_009]","V  1 [InphaseC4_009]"
         481,        4.000000,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         482,        4.008333,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         483,        4.016667,          0.7449,          0.1754,          0.6298,          1.6184,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         484,        4.025000,          0.7449,          0.1754,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         485,        4.033333,          0.7449,          0.1755,          0.6298,          1.6183,          0.7522,          0.0965,          0.5256,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         486,        4.041667,          0.7449,          0.1755,          0.6298,          1.6184,          0.7523,          0.0964,          0.5257,          1.3191,          0.1369,          0.3087,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         487,        4.050000,          0.7449,          0.1754,          0.6298,          1.6184,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1034,          0.5332,          0.5192,          1.1820
         488,        4.058333,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0966,          0.5255,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5333,          0.5192,          1.1819
         489,        4.066667,          0.7450,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         490,        4.075000,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3088,          0.8439,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         491,        4.083333,          0.7449,          0.1754,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1819
         492,        4.091667,          0.7449,          0.1754,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         493,        4.100000,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1034,          0.5332,          0.5192,          1.1819
         494,        4.108333,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         495,        4.116667,          0.7449,          0.1754,          0.6298,          1.6184,          0.7523,          0.0964,          0.5255,          1.3191,          0.1367,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         496,        4.125000,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5255,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         497,        4.133333,          0.7449,          0.1754,          0.6298,          1.6183,          0.7523,          0.0965,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         498,        4.141667,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5255,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         499,        4.150000,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         500,        4.158333,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1819
