"OutphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_002.tcf]","Time (h)","Q 2 [OutphaseC4_002]","Q 3 [OutphaseC4_002]","Q 4 [OutphaseC4_002]","Q 5 [OutphaseC4_002]","Q 6 [OutphaseC4_002]","Q 7 [OutphaseC4_002]","Q 1 [OutphaseC4_002]","Q  8 [OutphaseC4_002]"
         643,        5.350000,         -1.9988,         -2.0019,         -2.0005,         -2.0000,         -2.0000,         -2.0006,         -2.0002,         -2.0000
         644,        5.358333,         -2.0001,         -2.0009,         -1.9994,         -2.0015,         -1.9999,         -1.9997,         -2.0099,         -2.0000
         645,        5.366667,         -2.0014,         -1.9979,         -2.0002,         -2.0000,         -2.0002,         -2.0004,         -1.9811,         -2.0000
         646,        5.375000,         -1.9977,         -2.0042,         -2.0002,         -2.0010,         -2.0000,         -1.9999,         -2.0097,         -2.0000
         647,        5.383333,         -2.0021,         -1.9960,         -1.9996,         -2.0009,         -2.0001,         -2.0003,         -1.9966,         -2.0000
         648,        5.391667,         -1.9987,         -2.0015,         -2.0005,         -2.0004,         -2.0000,         -2.0002,         -2.0014,         -2.0000
         649,        5.400000,         -2.0000,         -2.0012,         -1.9995,         -2.0004,         -1.9998,         -2.0005,         -2.0100,         -2.0000
         650,        5.408333,         -2.0014,         -1.9959,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -1.9814,         -2.0000
         651,        5.416667,         -1.9976,         -2.0036,         -2.0002,         -2.0009,         -2.0000,         -1.9997,         -2.0096,         -2.0000
         652,        5.425000,         -2.0022,         -1.9967,         -1.9996,         -1.9999,         -2.0000,         -1.9999,         -1.9976,         -1.9999
         653,        5.433333,         -1.9989,         -2.0010,         -2.0006,         -2.0001,         -2.0001,         -1.9995,         -2.0005,         -2.0000
         654,        5.441667,         -2.0000,         -2.0015,         -1.9995,         -2.0013,         -2.0001,         -2.0001,         -2.0096,         -2.0000
         655,        5.450000,         -2.0013,         -1.9968,         -2.0002,         -1.9989,         -2.0001,         -1.9998,         -1.9818,         -2.0000
         656,        5.458333,         -1.9975,         -2.0047,         -2.0001,         -1.9999,         -2.0000,         -1.9995,         -2.0102,         -2.0000
         657,        5.466667,         -2.0020,         -1.9958,         -1.9996,         -1.9998,         -2.0000,         -2.0003,         -1.9973,         -2.0000
         658,        5.475000,         -1.9988,         -1.9995,         -2.0005,         -1.9987,         -2.0000,         -1.9998,         -2.0002,         -2.0000
         659,        5.483333,         -1.9999,         -2.0010,         -1.9996,         -2.0012,         -2.0000,         -1.9999,         -2.0100,         -2.0000
         660,        5.491667,         -2.0014,         -1.9960,         -2.0001,         -1.9994,         -2.0000,         -2.0000,         -1.9813,         -2.0000
         661,        5.500000,         -1.9976,         -2.0041,         -2.0002,         -2.0009,         -1.9999,         -1.9997,         -2.0089,         -2.0000
         662,        5.508333,         -2.0021,         -1.9968,         -1.9995,         -2.0004,         -1.9998,         -2.0002,         -1.9983,         -2.0000
         663,        5.516667,         -1.9989,         -2.0008,         -2.0005,         -1.9989,         -2.0001,         -2.0003,         -2.0004,         -2.0000
         664,        5.525000,         -1.9998,         -2.0012,         -1.9996,         -2.0003,         -1.9998,         -2.0003,         -2.0102,         -2.0000
         665,        5.533333,         -2.0015,         -1.9958,         -2.0002,         -1.9992,         -1.9999,         -1.9999,         -1.9815,         -2.0000
         666,        5.541667,         -1.9976,         -2.0042,         -2.0002,         -2.0001,         -2.0002,         -1.9997,         -2.0082,         -2.0000
         667,        5.550000,         -2.0020,         -1.9965,         -1.9996,         -1.9997,         -2.0000,         -2.0004,         -1.9977,         -2.0000
         668,        5.558333,         -1.9989,         -2.0012,         -2.0005,         -1.9989,         -2.0002,         -1.9998,         -2.0002,         -2.0000
         669,        5.566667,         -1.9998,         -2.0021,         -1.9997,         -2.0009,         -1.9999,         -2.0001,         -2.0113,         -2.0000
         670,        5.575000,         -2.0015,         -1.9965,         -2.0002,         -1.9998,         -1.9999,         -2.0003,         -1.9825,         -2.0000
         671,        5.583333,         -1.9975,         -2.0041,         -2.0001,         -1.9999,         -2.0000,         -1.9998,         -2.0077,         -2.0000
         672,        5.591667,         -2.0021,         -1.9966,         -1.9996,         -1.9999,         -1.9999,         -2.0005,         -1.9975,         -2.0000
         673,        5.600000,         -1.9991,         -2.0003,         -2.0005,         -1.9996,         -2.0000,         -2.0002,         -2.0001,         -2.0000
         674,        5.608333,         -1.9997,         -2.0012,         -1.9996,         -2.0006,         -2.0000,         -2.0001,         -2.0103,         -2.0000
         675,        5.616667,         -2.0016,         -1.9961,         -2.0002,         -1.9989,         -2.0000,         -2.0001,         -1.9829,         -2.0000
         676,        5.625000,         -1.9976,         -2.0042,         -2.0002,         -1.9999,         -1.9999,         -1.9998,         -2.0087,         -2.0000
         677,        5.633333,         -2.0020,         -1.9974,         -1.9996,         -2.0003,         -2.0000,         -1.9993,         -1.9977,         -2.0000
         678,        5.641667,         -1.9992,         -1.9998,         -2.0005,         -1.9998,         -2.0000,         -2.0002,         -1.9997,         -2.0000
         679,        5.650000,         -1.9996,         -2.0019,         -1.9996,         -2.0012,         -2.0000,         -2.0002,         -2.0113,         -2.0000
         680,        5.658333,         -2.0015,         -1.9952,         -2.0002,         -2.0002,         -2.0000,         -1.9998,         -1.9833,         -2.0000
         681,        5.666667,         -1.9975,         -2.0042,         -2.0002,         -2.0021,         -2.0001,         -2.0000,         -2.0082,         -2.0000
         682,        5.675000,         -2.0020,         -1.9969,         -1.9996,         -1.9999,         -1.9999,         -2.0002,         -1.9977,         -2.0000
         683,        5.683333,         -1.9994,         -2.0003,         -2.0006,         -1.9997,         -2.0001,         -2.0001,         -1.9991,         -2.0000
         684,        5.691667,         -1.9996,         -2.0027,         -1.9996,         -2.0002,         -2.0000,         -1.9996,         -2.0116,         -2.0000
         685,        5.700000,         -2.0015,         -1.9961,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -1.9838,         -2.0000
         686,        5.708333,         -1.9977,         -2.0039,         -2.0003,         -2.0008,         -1.9998,         -2.0000,         -2.0072,         -2.0000
         687,        5.716667,         -2.0021,         -1.9971,         -1.9996,         -2.0000,         -2.0000,         -1.9998,         -1.9978,         -2.0000
         688,        5.725000,         -1.9992,         -2.0014,         -2.0005,         -1.9996,         -2.0000,         -1.9996,         -1.9991,         -2.0000
         689,        5.733333,         -1.9995,         -2.0023,         -1.9997,         -2.0015,         -2.0000,         -1.9995,         -2.0116,         -2.0001
         690,        5.741667,         -2.0015,         -1.9969,         -2.0001,         -1.9992,         -2.0000,         -1.9999,         -1.9842,         -2.0000
         691,        5.750000,         -1.9976,         -2.0042,         -2.0002,         -1.9991,         -2.0000,         -1.9999,         -2.0066,         -2.0000
         692,        5.758333,         -2.0020,         -1.9970,         -1.9996,         -1.9996,         -1.9999,         -2.0004,         -1.9987,         -2.0000
         693,        5.766667,         -1.9995,         -2.0003,         -2.0005,         -2.0000,         -2.0001,         -2.0000,         -1.9981,         -2.0000
         694,        5.775000,         -1.9995,         -2.0016,         -1.9996,         -1.9997,         -1.9999,         -1.9998,         -2.0112,         -2.0000
         695,        5.783333,         -2.0017,         -1.9964,         -2.0001,         -1.9993,         -2.0000,         -2.0003,         -1.9850,         -2.0000
         696,        5.791667,         -1.9976,         -2.0037,         -2.0003,         -2.0001,         -1.9999,         -1.9999,         -2.0059,         -2.0000
         697,        5.800000,         -2.0020,         -1.9970,         -1.9995,         -2.0016,         -1.9999,         -2.0000,         -1.9987,         -2.0000
         698,        5.808333,         -1.9995,         -2.0007,         -2.0006,         -1.9996,         -2.0002,         -1.9996,         -1.9981,         -2.0000
         699,        5.816667,         -1.9994,         -2.0021,         -1.9996,         -2.0018,         -2.0000,         -2.0002,         -2.0119,         -2.0000
         700,        5.825000,         -2.0016,         -1.9961,         -2.0001,         -2.0001,         -2.0000,         -1.9995,         -1.9851,         -2.0001
         701,        5.833333,         -1.9976,         -2.0040,         -2.0003,         -1.9996,         -1.9999,         -2.0003,         -2.0057,         -2.0000
         702,        5.841667,         -2.0021,         -1.9970,         -1.9995,         -2.0003,         -2.0000,         -1.9997,         -1.9989,         -2.0000
         703,        5.850000,         -1.9995,         -1.9994,         -2.0005,         -1.9993,         -2.0003,         -1.9999,         -1.9983,         -2.0000
         704,        5.858333,         -1.9993,         -2.0019,         -1.9997,         -2.0004,         -2.0000,         -2.0003,         -2.0116,         -2.0000
         705,        5.866667,         -2.0016,         -1.9957,         -2.0000,         -1.9994,         -1.9999,         -2.0001,         -1.9858,         -2.0000
         706,        5.875000,         -1.9975,         -2.0046,         -2.0002,         -2.0003,         -2.0001,         -2.0002,         -2.0055,         -2.0000
         707,        5.883333,         -2.0019,         -1.9976,         -1.9996,         -2.0014,         -2.0000,         -2.0002,         -1.9995,         -2.0000
         708,        5.891667,         -1.9997,         -1.9992,         -2.0005,         -1.9999,         -1.9999,         -2.0000,         -1.9977,         -2.0000
         709,        5.900000,         -1.9992,         -2.0030,         -1.9997,         -1.9992,         -2.0002,         -2.0004,         -2.0119,         -2.0000
         710,        5.908333,         -2.0015,         -1.9946,         -2.0000,         -2.0000,         -1.9999,         -2.0004,         -1.9863,         -2.0000
         711,        5.916667,         -1.9975,         -2.0046,         -2.0003,         -2.0005,         -1.9999,         -2.0000,         -2.0045,         -2.0000
         712,        5.925000,         -2.0020,         -1.9966,         -1.9995,         -2.0009,         -1.9999,         -1.9996,         -1.9993,         -2.0000
         713,        5.933333,         -1.9996,         -2.0005,         -2.0006,         -1.9994,         -2.0001,         -2.0000,         -1.9969,         -2.0000
         714,        5.941667,         -1.9991,         -2.0017,         -1.9998,         -1.9998,         -2.0002,         -2.0000,         -2.0114,         -2.0000
         715,        5.950000,         -2.0016,         -1.9966,         -2.0001,         -1.9996,         -1.9999,         -2.0001,         -1.9877,         -2.0000
         716,        5.958333,         -1.9976,         -2.0046,         -2.0003,         -1.9997,         -2.0000,         -1.9994,         -2.0050,         -2.0001
         717,        5.966667,         -2.0020,         -1.9970,         -1.9995,         -2.0000,         -1.9998,         -2.0000,         -1.9996,         -2.0000
         718,        5.975000,         -1.9998,         -2.0001,         -2.0004,         -1.9987,         -2.0002,         -2.0001,         -1.9963,         -2.0000
         719,        5.983333,         -1.9990,         -2.0036,         -1.9997,         -2.0005,         -1.9997,         -2.0001,         -2.0116,         -2.0000
         720,        5.991667,         -2.0016,         -1.9972,         -2.0000,         -1.9993,         -1.9999,         -2.0000,         -1.9877,         -2.0000
         721,        6.000000,         -1.9975,         -2.0036,         -2.0003,         -2.0003,         -2.0003,         -2.0009,         -2.0045,         -2.0000

