"OutphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_005.tcf]","Time (h)","V 2 [OutphaseC4_005]","V 3 [OutphaseC4_005]","V 4 [OutphaseC4_005]","V 5 [OutphaseC4_005]","V 6 [OutphaseC4_005]","V 7 [OutphaseC4_005]","V 8 [OutphaseC4_005]","V 9 [OutphaseC4_005]","V 10 [OutphaseC4_005]","V 11 [OutphaseC4_005]","V 12 [OutphaseC4_005]","V 13 [OutphaseC4_005]","V 14 [OutphaseC4_005]","V 15 [OutphaseC4_005]","V 16 [OutphaseC4_005]","V  1 [OutphaseC4_005]"
         377,        3.133333,          0.8231,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0672,          0.2961,          1.4815,          2.0110,          0.2399
         378,        3.141667,          0.8223,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2287
         379,        3.150000,          0.8207,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2349
         380,        3.158333,          0.8214,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2282
         381,        3.166667,          0.8204,          0.0000,          0.3809,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2281
         382,        3.175000,          0.8230,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2395
         383,        3.183333,          0.8223,          0.0000,          0.3807,          0.0742,          0.4594,          0.0000,          0.4746,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2285
         384,        3.191667,          0.8204,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2352
         385,        3.200000,          0.8215,          0.0000,          0.3807,          0.0744,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2283
         386,        3.208333,          0.8204,          0.0000,          0.3808,          0.0741,          0.4593,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2282
         387,        3.216667,          0.8229,          0.0000,          0.3807,          0.0743,          0.4596,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2391
         388,        3.225000,          0.8222,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4748,          0.0645,          0.3680,          0.1089,          0.4537,          0.0670,          0.2961,          1.4816,          2.0110,          0.2285
         389,        3.233333,          0.8203,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0670,          0.2960,          1.4816,          2.0110,          0.2355
         390,        3.241667,          0.8217,          0.0000,          0.3808,          0.0744,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2284
         391,        3.250000,          0.8206,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         392,        3.258333,          0.8229,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2385
         393,        3.266667,          0.8223,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         394,        3.275000,          0.8202,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2358
         395,        3.283333,          0.8218,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         396,        3.291667,          0.8207,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0672,          0.2961,          1.4815,          2.0110,          0.2288
         397,        3.300000,          0.8228,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2380
         398,        3.308333,          0.8223,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2286
         399,        3.316667,          0.8203,          0.0000,          0.3808,          0.0743,          0.4595,          0.0000,          0.4748,          0.0645,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2362
         400,        3.325000,          0.8221,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         401,        3.333333,          0.8211,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4817,          2.0110,          0.2295
         402,        3.341667,          0.8225,          0.0000,          0.3806,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2372
         403,        3.350000,          0.8224,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0647,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2284
         404,        3.358333,          0.8205,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2367
         405,        3.366667,          0.8222,          0.0000,          0.3807,          0.0743,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2286
         406,        3.375000,          0.8213,          0.0000,          0.3809,          0.0742,          0.4592,          0.0000,          0.4748,          0.0645,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2301
         407,        3.383333,          0.8224,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0647,          0.3680,          0.1090,          0.4536,          0.0672,          0.2961,          1.4815,          2.0110,          0.2363
         408,        3.391667,          0.8223,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2284
         409,        3.400000,          0.8207,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4746,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0111,          0.2371
         410,        3.408333,          0.8224,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2287
         411,        3.416667,          0.8216,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2306
         412,        3.425000,          0.8221,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4746,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2352
         413,        3.433333,          0.8226,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0645,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0111,          0.2285
         414,        3.441667,          0.8210,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2376
         415,        3.450000,          0.8225,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4746,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2288
         416,        3.458333,          0.8220,          0.0000,          0.3809,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2310
         417,        3.466667,          0.8219,          0.0000,          0.3806,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2339
         418,        3.475000,          0.8224,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         419,        3.483333,          0.8212,          0.0000,          0.3807,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4536,          0.0672,          0.2961,          1.4816,          2.0110,          0.2379
         420,        3.491667,          0.8226,          0.0000,          0.3807,          0.0744,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2290
         421,        3.500000,          0.8222,          0.0000,          0.3809,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2314
         422,        3.508333,          0.8218,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0645,          0.3680,          0.1090,          0.4536,          0.0670,          0.2961,          1.4815,          2.0110,          0.2326
         423,        3.516667,          0.8225,          0.0000,          0.3807,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2283
         424,        3.525000,          0.8216,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2382
         425,        3.533333,          0.8228,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2291
         426,        3.541667,          0.8224,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4748,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0111,          0.2318
         427,        3.550000,          0.8215,          0.0000,          0.3807,          0.0744,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0672,          0.2960,          1.4815,          2.0110,          0.2313
         428,        3.558333,          0.8226,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2282
         429,        3.566667,          0.8220,          0.0000,          0.3808,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2386
         430,        3.575000,          0.8229,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0672,          0.2961,          1.4815,          2.0110,          0.2293
         431,        3.583333,          0.8224,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2320
         432,        3.591667,          0.8215,          0.0000,          0.3806,          0.0743,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2302
         433,        3.600000,          0.8225,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0111,          0.2282
         434,        3.608333,          0.8224,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0111,          0.2389
         435,        3.616667,          0.8229,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2293
         436,        3.625000,          0.8224,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0670,          0.2960,          1.4816,          2.0110,          0.2323
         437,        3.633333,          0.8214,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2292
         438,        3.641667,          0.8223,          0.0000,          0.3809,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2281
         439,        3.650000,          0.8227,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0672,          0.2961,          1.4816,          2.0110,          0.2393
         440,        3.658333,          0.8229,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2293
         441,        3.666667,          0.8224,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2326
         442,        3.675000,          0.8213,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0111,          0.2285
         443,        3.683333,          0.8222,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0645,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2281
         444,        3.691667,          0.8230,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2396
         445,        3.700000,          0.8229,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2293
         446,        3.708333,          0.8221,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2329
         447,        3.716667,          0.8213,          0.0000,          0.3807,          0.0744,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2280
         448,        3.725000,          0.8219,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2282
         449,        3.733333,          0.8231,          0.0000,          0.3808,          0.0743,          0.4596,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2399
         450,        3.741667,          0.8229,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2293
         451,        3.750000,          0.8219,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0672,          0.2961,          1.4816,          2.0110,          0.2334
         452,        3.758333,          0.8213,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2278
         453,        3.766667,          0.8216,          0.0000,          0.3809,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2282
         454,        3.775000,          0.8232,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0111,          0.2401
         455,        3.783333,          0.8227,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2291
         456,        3.791667,          0.8217,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2337
         457,        3.800000,          0.8212,          0.0000,          0.3806,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0670,          0.2961,          1.4816,          2.0110,          0.2277
         458,        3.808333,          0.8212,          0.0000,          0.3809,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0672,          0.2961,          1.4816,          2.0110,          0.2283
         459,        3.816667,          0.8232,          0.0000,          0.3807,          0.0743,          0.4596,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2402
         460,        3.825000,          0.8225,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0670,          0.2960,          1.4816,          2.0110,          0.2290
         461,        3.833333,          0.8213,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2341
         462,        3.841667,          0.8213,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0670,          0.2961,          1.4815,          2.0110,          0.2279
         463,        3.850000,          0.8209,          0.0000,          0.3808,          0.0741,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2282
         464,        3.858333,          0.8231,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2403
         465,        3.866667,          0.8224,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2289
         466,        3.875000,          0.8210,          0.0000,          0.3807,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2345
         467,        3.883333,          0.8213,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2281
         468,        3.891667,          0.8207,          0.0000,          0.3809,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4536,          0.0670,          0.2961,          1.4815,          2.0110,          0.2282
         469,        3.900000,          0.8231,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2400
         470,        3.908333,          0.8224,          0.0000,          0.3808,          0.0743,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2287
         471,        3.916667,          0.8207,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2348
         472,        3.925000,          0.8213,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2282
         473,        3.933333,          0.8206,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2281
         474,        3.941667,          0.8230,          0.0000,          0.3807,          0.0742,          0.4596,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2396
         475,        3.950000,          0.8222,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         476,        3.958333,          0.8204,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2350
         477,        3.966667,          0.8215,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0647,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2284
         478,        3.975000,          0.8204,          0.0000,          0.3809,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2282
         479,        3.983333,          0.8230,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0672,          0.2960,          1.4816,          2.0110,          0.2392
         480,        3.991667,          0.8222,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         481,        4.000000,          0.8204,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2355
         482,        4.008333,          0.8216,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2284
         483,        4.016667,          0.8205,          0.0000,          0.3809,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2284
         484,        4.025000,          0.8229,          0.0000,          0.3807,          0.0743,          0.4596,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0670,          0.2960,          1.4815,          2.0110,          0.2387
         485,        4.033333,          0.8221,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         486,        4.041667,          0.8203,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2358
         487,        4.050000,          0.8218,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         488,        4.058333,          0.8208,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2288
         489,        4.066667,          0.8227,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2381
         490,        4.075000,          0.8223,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         491,        4.083333,          0.8203,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3678,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2362
         492,        4.091667,          0.8220,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0670,          0.2960,          1.4815,          2.0110,          0.2286
         493,        4.100000,          0.8210,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2293
         494,        4.108333,          0.8226,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2374
         495,        4.116667,          0.8223,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0645,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0109,          0.2285
         496,        4.125000,          0.8204,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2366
         497,        4.133333,          0.8221,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         498,        4.141667,          0.8213,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2299
         499,        4.150000,          0.8223,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2365
         500,        4.158333,          0.8225,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2285
         501,        4.166667,          0.8207,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2370
         502,        4.175000,          0.8224,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0111,          0.2287
         503,        4.183333,          0.8216,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2304
         504,        4.191667,          0.8222,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0672,          0.2961,          1.4815,          2.0110,          0.2353
         505,        4.200000,          0.8225,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0645,          0.3679,          0.1089,          0.4537,          0.0670,          0.2961,          1.4816,          2.0110,          0.2285
         506,        4.208333,          0.8209,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0672,          0.2961,          1.4815,          2.0110,          0.2375
